tweet_id,url,recovery_method,model_text,topic
1640641714929934336,https://twitter.com/Shell/status/1640641714929934336,oembed,the shell sustainability report is now online read more shell march,4
1648591910947414017,https://twitter.com/CEO_EESL/status/1648591910947414017,oembed,mission life is about democratising the battle against climate change when people become conscious that simple acts in their daily lives are powerful there will be a very positive impact on the environment hon ble pm shri missionlife bee energyefficiency bureau of energy efficiency april,0
1648447763099848705,https://twitter.com/samedverep/status/1648447763099848705,oembed,carbon footprint kidneystones does it matter kidneystoneacademy april,3
1648350478483304450,https://twitter.com/McKinsey/status/1648350478483304450,oembed,creating ccus hubs can accelerate development of carbon removal technology but where should they be located find out how building ccus hubs near clusters of large emitters can lower costs oilandgas mckinseyinsight ccus carboncapture mckinsey company april,3
1648650366425210881,https://twitter.com/frontiersci/status/1648650366425210881,oembed,at seminar on banking for the green transition green week in copenhagen with gp dk business unusual dk where does the money come from oikos sustainia csr cselab greenclimate bigfi rethiking economics scott hill april,6
1648793597838499840,https://twitter.com/kensands/status/1648793597838499840,oembed,washington on monday said he has approved plans by cypress creek renewables to construct two large solar farms in yakima county in the central part of the state cypress creek will build the two mw projects high top solar and ostra solar rto insider april,1
1648736142982774789,https://twitter.com/HoustonTX/status/1648736142982774789,oembed,congrats houston for celebrating earth day w panels on transit resilience water the future of e mobility energy transition building optimization resiliency by design etc france is defending an ambitious position w a target of greenhouse gas emissions in consulate of france in houston april,2
1648797908463157248,https://twitter.com/chrisnelder/status/1648797908463157248,oembed,in ep joins us to discuss the importance of unglamorous solutions in the energytransition what if the most fundamental transformative and enduring aspects of the energy transition aren t about technology but rather policy and investment transition show energy april,6
1648783941212557314,https://twitter.com/enviro_matters/status/1648783941212557314,oembed,bosch will invest mln eur in heat pump factory in poland another investment but potential is larger according to the draft state energy policy until more then mln heat pump will be installed in my country with mln buildings joanna pandera april,6
1648728080221863956,https://twitter.com/rinnovabiliit/status/1648728080221863956,oembed,rinnovabili e innovazione ecco il nuovo generatore termoelettrico che produce energia pulita h energy energytransition technology innovation research renewableenergy sustainability europe russia ukrainerussiawar graded april,1
1648708043570556931,https://twitter.com/YourAlberta/status/1648708043570556931,oembed,alberta releasing new climate plan based on the idea that it not ottawa is best positioned to implement policy the globe and mail april,0
1648733584545689600,https://twitter.com/sonyasavage/status/1648733584545689600,oembed,presser at the ucp s climate plan which leans heavily on carbon capture and storage first question comes from a ceo of a carbon capture and storage company asking them to re hype the talking points no joke abpoli ableg cdnpoli the breakdown april,3
1646132494507339777,https://twitter.com/SETIenergy/status/1646132494507339777,oembed,a friendly reminder for our network to submit energy related research works for our events in june seti virtual workshop and the pre conference event at eaere deadline is april register here seti energy april,6
1648689804434096129,https://twitter.com/MichaelWigginsO/status/1648689804434096129,oembed,bkr baker hughes energy transition picks up momentum investing stocks markets seeking alpha april,2
